髅	-3.952419	8.70392	-7.168432	-1.040167	-0.518018	-3.724112	-4.70737	-0.441248	0.798315	1.369395	1.245509	-7.310063	-2.851865	-6.076421	-2.231658	-4.285272	-7.077588	-14.585365	-0.963834	-0.39806	-0.656244	5.740751	-9.6195	-10.137224	9.375862	-2.475499	2.063709	-9.767825	4.180763	-5.673255	-1.04109	7.508369	-0.054627	-0.505677	-11.456174	6.516069	4.983439	0.630085	1.239374	1.099744	3.505269	-3.342498	0.342013	3.77907	3.955781	8.174606	2.458241	-1.876577	-0.743848	5.646346
━	-2.664599	-1.365292	-5.755506	-9.19793	-8.960712	-3.112684	-1.061083	0.80578	3.340079	3.599092	0.763957	6.316612	-3.369255	1.689103	0.913018	6.715842	2.638171	0.488458	-5.215471	8.304741	8.346068	-6.20914	-8.643014	7.671087	-0.113467	-6.739242	-8.601807	3.077172	-0.697106	-1.900245	-5.559093	-11.67482	1.262462	0.639202	6.468791	-10.802849	-1.566594	6.248411	-1.8916	1.610411	-4.631724	-5.678246	0.960889	7.954176	-1.926753	9.375752	-4.709662	-4.722822	8.710911	4.337571
茁	-1.119117	-7.665846	-0.444931	-3.069741	0.643578	-4.780127	-1.489531	-0.323718	-5.096992	-5.334368	-1.442223	-1.759235	-8.608771	2.448192	9.57958	12.933791	-7.082226	-1.953118	-2.218818	1.720662	1.172382	-3.021539	5.165581	-2.783496	-0.338327	0.058817	4.226541	4.021938	2.563304	5.605688	-9.079243	-6.668646	-5.129792	-2.493372	3.94523	0.764503	-8.775614	-6.668446	2.879201	4.081114	1.614141	1.293237	1.159229	1.3541	0.801858	-6.602406	-5.437801	1.609532	-8.415416	-2.408396
恫	4.140903	-3.032954	6.518999	-1.413208	-1.215584	-8.950948	6.591627	-3.42448	0.965698	6.852323	-9.201906	4.310855	-11.652132	-1.664133	0.207579	-1.22948	-1.105879	2.593076	0.70168	-0.126164	-2.169034	2.217327	6.215586	-10.10571	-3.49936	13.514324	-9.550894	4.378496	7.520936	5.861094	-5.755576	-9.706756	-2.837758	13.50218	3.050946	9.890361	17.488678	11.574627	2.852485	9.33117	8.162814	5.174932	1.728121	-3.694051	2.502557	-1.349333	-10.19668	9.990851	0.107378	-13.195968
[頂]	0.056047704127244746	-0.17011563536112395	-0.07737565423415463	0.09662458018920866	0.05675431339977616	0.04105765753191959	0.17032445079275088	-0.05331883768738657	0.1387111085222093	-0.1552967726281369	0.00867986879301963	-0.07330094766299278	-0.1225186458118313	-0.08012433216042567	-0.07819678299301322	-0.20955436714448533	0.19580585235356257	-0.03405014725985597	-0.008679512980810183	0.17033975280678426	0.12657034901286196	-0.18744217268779342	-0.013425360627741245	-0.027495787017179335	-0.03512567649599049	-0.0886963464793473	0.04575063776012739	0.10624023250989917	0.0257808945324714	0.12756007798535468	0.0011528574852231466	-0.18730416492480728	0.17871940182684265	-0.14487293893028352	-0.16560466420893816	0.014194444447423793	-0.0825005476375181	0.1606233971065329	0.044279549503997206	-0.1772076659736684	-0.03761526795192105	0.2158686661448424	-0.12989076262894272	-0.1977085088187695	-0.23127548751317725	-0.15666463880489837	0.187896120616926	0.22310840384452713	-0.06833767112055772	0.1682369343474292
🦳	0.09527588930660197	-0.11459404218102098	-0.1573729798956107	0.2387174140550567	0.21187626386912312	-0.238475534370102	0.1889983002612377	0.03486632612761814	0.1719015390121733	0.14200591862784934	-0.2426345217271412	0.18420489735922518	-0.101934568384282	-0.1210398682931071	-0.11140701535678132	-0.07041249998496293	0.05183259372631566	0.02322141249946752	-0.05168345579451361	-0.15998759510061444	0.17232147455407065	-0.0900846075264613	0.08362700454382022	-0.16689495842110297	-0.11731938035587153	0.03537918234440829	0.19346655673518237	-0.001612973635949061	0.1991932327704799	-0.013389064650682736	-0.07006650391654601	-0.10076504553901411	-0.13222970789149763	-0.16503881637284906	-0.04158158818035612	0.004603361875384904	0.21029070745078715	0.10339759152332434	-0.1557970094876724	0.05808510538000755	-0.05208931370368286	-0.1094046895270776	0.16772032510608537	-0.10514699389318863	0.24417299706316054	0.23431013771423165	0.03603616878801813	0.015013833091172657	-0.07292834867266537	-0.04813602422150284
魑	-4.966146	0.991051	4.948899	1.920286	-1.891326	4.013109	4.047838	-2.213687	-4.374646	0.637558	-3.391607	1.494086	-1.022669	1.371758	2.09429	-3.316546	2.192137	2.229319	-1.116043	1.360224	-0.055985	-2.159428	0.19029	-1.559214	-2.520335	1.409855	-1.135541	1.040006	-2.349829	0.079575	-3.016444	-3.907366	-2.195289	-0.676702	2.401291	0.605035	5.062318	-0.735764	-1.672927	2.310814	-1.26306	-0.262124	0.680623	-3.73845	2.717305	-0.618406	1.427027	0.007551	-2.153267	-7.535156
魍	-2.451315	2.113655	3.485802	5.352322	-4.325285	2.735219	2.05303	-3.32106	-4.834741	-0.017581	-0.13499	-3.960322	-0.515468	2.354722	2.212173	-0.980129	3.631921	2.118907	-2.386808	-4.251963	0.331705	-2.351393	-0.993218	0.058767	-7.544996	0.950088	2.737026	-0.540556	1.875372	-0.21105	-2.309861	-2.956268	-3.995466	-2.20917	-0.365849	0.436574	2.381524	-3.535552	-3.558797	0.195723	-0.633071	-2.829589	2.517209	-3.50615	3.035935	-0.1836	4.776909	-1.891362	1.624984	-6.006176
魉	-3.506165	-0.653685	4.174144	2.531854	-0.200414	3.610353	3.186549	-0.443976	-4.002454	0.734899	-2.597673	2.085072	-0.345415	0.162982	0.786981	-2.509685	1.651422	1.641046	-2.431808	1.811193	-0.388069	-2.532335	1.040066	-1.285738	-2.849751	-0.011999	-0.33064	1.110168	-1.574601	0.084315	-2.119992	-3.803489	-1.609262	0.517563	2.780784	-1.803386	4.37311	-0.657078	-0.4371	1.700472	-1.247808	0.210696	1.63277	-3.162452	2.300207	-0.729304	0.649483	-0.67813	-1.415693	-5.749835
恣	1.333059	0.745334	0.887284	-1.83855	3.454574	0.393618	5.255119	-3.46309	-2.764149	-1.563624	-1.262304	1.510725	0.340449	3.379453	0.226667	5.274862	-0.833944	-1.070763	3.865414	0.299426	-6.909585	-6.228699	3.011702	4.078785	1.056006	4.29115	-3.372099	-0.669857	1.812818	2.523139	1.010867	-1.555544	-1.043354	0.544306	0.60206	-0.512484	4.518892	2.161918	-4.823656	5.56576	-4.798858	-5.306097	-0.701069	-2.111499	4.509117	-2.298458	2.767565	0.420676	0.372907	-2.911047
罹	18.263485	2.131411	4.76096	11.121513	7.332661	9.973169	0.971817	5.942884	15.596026	-0.985789	-9.671735	1.510134	2.44629	-5.865235	-1.420492	-0.96166	-0.994496	1.453169	2.452542	0.094783	0.441536	1.730239	2.947144	0.235449	2.149684	-8.653021	-8.226587	3.504294	-5.63268	-1.631117	-11.951314	0.62267	-0.590165	7.950056	-15.427252	-6.700157	-5.841784	4.149889	0.810188	3.519714	-3.998483	-9.443003	13.781543	8.331204	14.044469	2.684812	7.234931	-4.704452	3.352057	-11.663176
梧	-0.327734	1.299415	-7.24742	-4.546851	-4.338311	2.14005	-6.618303	1.233293	-1.901819	0.512923	-4.771546	1.518268	5.443052	-9.447969	11.377292	2.054075	-1.177832	-6.886947	-1.018533	-1.087808	1.0459	-0.521884	-2.195789	-9.466236	0.150264	-9.512161	8.572948	4.840953	6.147032	-0.797898	1.470407	1.07162	-1.829653	0.816702	4.758046	-8.455717	-3.644958	-0.608764	-2.944549	-4.704512	-2.551266	-0.895347	-2.150008	-3.252589	-1.044554	-7.938125	2.991344	-8.809618	-3.70167	-0.39643
芸	4.329851	-6.314075	-4.806834	-3.442586	-4.137713	4.039858	0.170798	6.104868	-0.445385	-0.669367	-6.487154	1.263417	2.393594	1.310306	10.179881	-1.911258	0.504435	-4.292864	-2.361932	-5.267026	-5.71228	4.299581	1.712571	0.398217	0.073682	-6.720544	9.871387	-2.27285	6.356929	-3.196867	-3.313498	3.535096	3.499152	-4.01902	4.441645	3.657312	-1.509356	-1.039204	6.81026	3.815365	-4.990736	-0.118835	3.768764	-0.036614	3.248377	-2.361395	-2.495391	-1.218644	-0.612713	-3.226497
昙	-8.765392	-3.865108	-0.434414	7.675827	-5.400183	-1.622399	4.542959	2.181064	-4.630882	2.96046	5.535701	3.462688	8.169172	-1.131062	-6.416389	-0.506784	0.871065	3.363896	-2.672959	-6.912925	-1.477685	-1.301402	0.183568	-4.232219	6.779566	-2.469167	5.676801	-1.164755	7.619083	0.611641	-1.205447	1.483879	1.1851	5.977393	3.834127	-0.618274	-2.681154	-4.332461	0.116905	4.491757	2.019658	-1.652637	-2.558756	-1.179487	-3.615513	-6.113248	1.774607	-3.056476	-7.782426	-0.839834
汲	3.303764	-2.116932	-8.622057	-2.313197	-3.920136	0.016419	4.725699	-4.288884	-1.976408	-10.349051	6.721611	-7.173041	-4.524293	0.285442	-2.139454	0.38841	2.880551	4.951653	4.820609	2.531968	-1.93752	-6.004488	13.828233	5.120533	-3.029668	3.557123	1.526286	-1.560273	-6.839439	-2.380525	2.380465	-5.53173	-9.716992	0.179506	5.854042	-3.849418	-3.783261	-2.241859	0.50241	-4.56328	-8.904208	3.673021	-1.73479	8.624175	12.851971	1.726575	1.558946	13.156109	0.009827	-1.744675
蜚	-0.627482	-5.429168	4.145308	1.520719	-0.698038	-2.123513	-1.85014	-0.050418	-1.226157	0.2528	-1.048285	1.893102	3.205002	-2.575206	-2.034719	4.296235	-8.815108	-0.836793	-7.09682	-0.129308	-1.967242	-2.543796	-0.795373	5.517912	2.173452	2.451998	3.722874	-6.491722	6.586746	3.387503	-0.319237	2.19497	4.911812	8.34514	5.03047	4.028204	-1.206336	0.977206	3.285224	7.110675	3.872256	3.737844	1.006361	1.933262	1.908232	-5.233577	-0.170262	-4.411061	2.476152	0.627043
岌	2.240768	-2.521201	6.05056	2.013453	1.143475	3.157359	-3.20156	0.402906	5.27699	6.955462	-4.377321	-3.244133	0.544436	-4.87874	-10.122603	-5.245942	8.129677	-2.015202	9.713936	-10.609718	6.755058	-2.526185	0.24116	-1.894901	-3.876058	10.996171	-6.581215	4.364713	6.847486	10.584717	-1.942598	-2.62582	-2.688084	-5.734463	-4.882237	-1.638517	3.210433	-3.33489	-2.212436	3.58146	3.348086	-14.082297	4.741959	5.350351	-6.635798	-3.419657	0.21908	0.375379	-0.459376	-2.640425
趸	1.335185	2.248357	1.355849	-0.790976	-3.316427	-5.276805	2.449678	-4.340069	1.248449	1.693182	-1.92731	3.829979	1.475482	3.34327	0.119743	1.627896	4.472728	4.106798	-0.164602	-2.227075	0.007587	-4.30007	-2.007052	-2.882525	-3.058709	-0.631769	-3.200233	-0.471772	0.10329	-1.215575	-0.440825	1.571773	-1.365824	1.414184	0.703622	-2.95524	3.085426	-2.143542	-3.710644	-0.762361	-7.298493	3.041402	-6.308072	-3.830635	-3.646501	-2.487841	1.457687	-0.173402	0.952374	2.120457
🥸	-0.013359247958069309	0.051938017709230955	0.19325667160298637	-0.05622332504947483	0.13536801807502452	-0.2101820195397608	-0.04812552143026591	-0.22482564209269412	0.03617549571154355	-0.22517903111287402	-0.02941093103220971	-0.153782845514487	0.011514809470841825	0.12093631634652752	0.20113980876190274	-0.17395403425699618	0.200494561269088	-0.1689491921404353	-0.15786594546639293	-0.14379777661753623	0.06851969982219885	0.018691040504758893	-0.1391414768137722	-0.09631932894619363	-0.08066222446713905	-0.1720853923124424	-0.010704293234174322	0.22222261666564797	-0.1952653435973819	0.22474056507129275	-0.010190878740104131	0.0412660420704819	-0.15270922853533733	-0.2444210854295209	-0.16896852907461224	0.040804185278906224	0.15442571442896486	0.09740614875103026	-0.08918625316143644	-0.19669855257140612	-0.18259157617875754	-0.1947469038803098	0.24157667825901735	-0.1937515369593251	-0.09872784733618156	0.11767484224219515	-0.13310881099573457	-0.04596348340781045	-0.1922944248789531	0.03782907706074701
蜕	-5.354989	-5.695186	-0.447945	-4.314177	-2.990502	-6.804413	1.080593	-2.926614	-1.557797	0.456994	3.94939	4.76808	1.211497	-3.244558	-4.504186	-2.350285	0.861503	1.17268	1.381336	6.585553	1.159174	-1.8398	-0.47479	-6.131252	1.175925	2.638023	-3.356889	-7.574455	5.556691	4.102149	-2.644957	3.793477	-3.801944	-2.419381	0.320414	1.619565	5.051505	-4.159748	-0.761453	4.928648	-0.782511	-1.989872	6.704874	3.900605	-2.229225	-1.767174	-6.146345	7.442369	-4.107066	-3.884525
喋	-5.627591	7.017924	-3.722675	3.909096	5.414947	2.711412	-0.240921	-1.052686	-6.707709	-3.226001	1.68732	2.795031	0.725709	-6.323681	-0.009418	0.674017	10.651804	-3.100946	5.967119	-8.045857	-9.568012	-0.87135	-3.397011	-3.145023	7.670716	-8.370996	-4.232247	5.724372	-1.528307	-6.626599	-4.510677	-9.859532	-3.453771	10.31896	-3.224062	-3.016765	-3.304721	4.800185	-4.454859	0.219821	-0.79098	-2.13335	0.127656	5.950363	13.037447	-4.733051	2.8897	8.102014	-0.497888	-0.595555
娓	-2.197572	-3.483659	-2.569363	6.482646	-2.799388	-0.916321	-8.546043	-0.677685	-6.973538	-0.717306	-4.595133	-3.88574	3.04003	-0.77415	5.995069	-9.681324	-12.27538	-3.913301	-10.85934	-7.043182	-8.167516	-4.714101	-3.287005	-2.956248	1.582122	4.49841	-6.265916	0.309079	3.063745	-4.767312	-1.200498	3.460245	-0.927354	2.910204	-2.217535	3.268929	6.777774	-2.474978	2.010142	0.154106	-0.930681	-4.090259	5.304603	9.46439	6.768363	8.195416	-11.537924	-6.707192	6.496594	0.83081
∑	1.14064	-0.686154	-1.454829	-1.375389	-0.16916	-0.648181	-0.379427	0.402499	0.423799	-0.999933	-1.170657	0.778387	-0.855571	-1.320159	0.820084	0.905541	-1.036829	0.11291	1.659355	1.72457	-0.864876	0.055161	0.057886	-0.163378	-0.301782	1.011858	-3.177851	-0.321049	-0.091852	0.506759	-0.169445	0.01735	-0.210444	0.116735	0.195567	0.66135	0.736034	0.279645	-0.557657	0.350941	-1.065708	-1.362153	-0.64174	0.285143	-0.365954	0.777153	-0.929181	0.493105	-0.386476	0.105985
绉	-0.303297	1.574454	0.340284	0.455883	-4.95112	-1.458503	4.092515	-1.084511	-1.03495	1.38806	-0.79307	-2.036451	-0.391764	0.969457	2.042429	-1.431736	0.690187	-1.995638	-2.409537	-0.076869	2.084821	2.030844	-1.420629	-0.590158	2.639227	-0.215273	2.960016	-2.382943	-1.287784	-1.948435	0.450666	2.785581	2.017369	2.337759	-0.614662	2.865098	-1.809648	0.8005	-1.307597	2.859151	0.091244	-0.073444	-2.00577	0.349235	2.09623	2.210711	3.449825	2.085398	0.259929	-1.753268
対	0.673839	-0.832269	0.189265	-0.059008	0.14338	0.237841	-0.017129	0.302635	-0.180872	-0.902111	-0.297939	-0.151315	0.609596	-0.648543	-0.820954	0.337906	0.120118	0.250916	1.585436	0.688651	-0.293473	-1.07169	0.054824	0.432276	-0.469903	0.808854	-1.827445	0.047431	0.005278	0.1241	0.16658	-0.812271	-0.434134	-0.259415	-0.287807	-0.354776	-0.021179	0.083548	0.039943	-0.583865	-1.256583	-0.102275	-0.511953	-0.158706	-0.362824	-0.116277	-0.671619	-0.052225	-0.735278	1.254436
ā	-2.379305	-0.346651	-0.685463	-0.541202	-1.22504	0.609378	0.26308	-0.829743	-0.446966	0.165698	0.778349	-0.191791	0.815197	0.885816	0.798121	0.028752	0.25342	0.350048	0.190648	-0.723967	-1.563557	0.434743	-2.24523	-2.151586	0.568895	0.759699	-0.383152	0.283027	-0.401207	-0.021114	-0.162522	-0.964498	-1.785538	-0.246786	1.677556	0.76547	-0.732702	1.135372	0.405633	-0.449711	-0.864599	-0.162012	-0.592602	-1.748965	1.483354	1.125244	0.558187	1.084562	-2.438854	-1.659054
í	-1.885275	0.153049	0.96279	0.302265	-0.393721	1.083869	0.896422	-0.56063	-0.722938	-0.945803	-0.20853	0.516713	1.289186	0.728139	0.745284	0.038272	0.247793	0.696586	0.402513	0.526639	-1.380295	0.957619	-0.519666	-1.820963	0.369189	1.423988	-0.500509	-0.519578	-0.660293	0.115159	-0.77121	-0.763434	-0.260416	-0.529761	1.522072	0.643654	0.764192	0.528647	1.218441	0.397286	-0.378473	-0.170165	0.216411	-0.638996	1.157682	-0.604456	0.668694	0.820998	-1.731936	-0.892337
🏫	0.0271131380561363	-0.09625129951576444	0.22195667033103417	0.1114831708677575	-0.24387891643919563	-0.06648538981399851	0.08023402278832786	0.023975248972299523	-0.03849349415616943	-0.051862076166449306	-0.10874000962114344	-0.04708126736263207	-0.1110818334462225	-0.0013106787529988118	-0.15022388766084066	0.028868666330385262	0.07075874832056817	-0.07114993942349576	0.08642039803616086	-0.037369345653029185	-0.1180872001745911	-0.1556477856941949	0.10712206661068796	-0.06657930477394136	-0.14754576484767973	0.2085168524317066	-0.13605710691921064	0.1994714305105066	0.039927078013747785	-0.04451012015175057	-0.19824270206377037	0.14659604967212875	-0.10561216006490809	-0.14455089433449708	0.07062114239594297	0.144534050030466	-0.19699595028222383	0.08720727488256663	-0.15778552284588176	0.04738788645718944	0.07628143546318966	-0.017247136791826045	-0.05727317437019511	0.177818705988869	0.09659097763119795	-0.0010211740734591135	-0.22718817294544255	0.1093106335565151	0.2229849774197613	0.08257014191485784
ˍ	-0.429115	1.299128	0.323145	-0.356967	1.401165	0.578567	-1.991412	-0.379597	-0.024143	1.111205	-0.176305	-0.848136	-1.636563	0.440012	0.286574	-0.605912	0.295552	-0.525892	-1.167738	-1.293133	1.578407	1.052462	0.54574	0.061797	-0.792639	-1.445964	3.530549	0.167483	-0.474205	-0.066569	0.56207	0.742587	-0.504475	-1.098887	0.00691	-0.024257	-1.610534	-1.253738	0.21207	0.528739	0.022053	-1.810948	0.801805	0.796513	-0.651825	-0.920573	-0.521381	-0.292127	0.651722	-0.484396
簿	1.654843	10.428194	-4.584708	1.293242	7.434612	0.042989	-0.98637	-4.073583	2.706969	0.367346	3.182585	-2.367905	0.054334	4.510659	-4.026887	-2.315275	3.935609	4.103442	-0.157418	-6.286339	-8.108913	-3.007474	-3.272326	-3.095262	-8.388038	-6.275324	-3.882861	-7.431754	-2.527338	-9.195351	3.372753	6.717863	-0.458807	-7.489412	-2.52465	4.417264	5.903083	5.428657	0.809492	1.62355	-9.656236	10.150548	10.177076	-1.040483	2.380619	5.882269	4.6754	-3.993274	-2.730975	1.57597
ㅂ	-0.0641282938877529	-0.1615258264614808	0.04750159066562215	0.20667085066468116	0.18608035336834455	0.07462839674899036	-0.04463197858136189	0.13281909570468714	-0.000849856007601707	-0.12336130011986228	-0.015863723453506534	0.20823541768410292	0.024154968664412413	0.2073520061019979	0.13862335587878832	-0.24453775878795764	0.10899480227710479	-0.2188882573748989	-0.1630104244172923	0.07807396313056614	-0.1960649813025609	-0.09676324172392387	0.20263512650988463	-0.1322987811957555	0.057957486393304614	-0.08104135116611177	-0.12415033886716556	-0.1196995393007799	-0.17748110342274612	0.013185180723678525	0.23750724176965005	0.14205398070937375	-0.0476683343226888	0.1656853934996066	-0.15497281382984718	0.2071150602550328	0.18973406879726795	0.1759796302739574	-0.011912455399145705	-0.023705114844099817	0.21221583721072262	-0.22990267716292867	0.2141319259443364	-0.06143464331516724	0.24443795531088391	-0.08043004573524407	0.1328800056924257	0.172925236220564	0.017965941566829124	-0.04593013760432205
╬	-0.05061266589780286	0.08927840977079321	0.236294150913264	-0.06699179285491927	-0.015332088420510898	0.07765522551438847	0.07651929589747564	0.2016409669919248	-0.10477108403130247	0.21390526866326948	-0.19144285337898337	-0.046885397661631356	0.08348431455582223	0.12613897688899384	-0.21909552601561327	0.06514594331613416	-0.13939392252916177	-0.024694065082255134	0.23537001162047877	0.10641590030724274	0.023328337914302888	-0.21029095314758	-0.04930646124915605	-0.23209921220470847	-0.14676871743715186	0.15408813181554626	0.12826147919622344	-0.03297781043337589	0.24186847320179494	-0.03409225702658661	-0.019165994557952037	-0.04274776630709182	-0.15615794944083997	0.21141141618796205	0.06794227558981902	0.2139962297450782	0.16456670020804293	0.24274736564058197	-0.057847490668982704	0.10048087647065801	0.12648221304741786	0.11682309312500799	-0.13572796217682007	0.18339856408051552	-0.20142537382824807	-0.08970906903106829	-0.10301172663347355	-0.20652319585519607	0.1948546717830451	-0.07174278010034077
乀	-0.008534357277908883	-0.0492844431962256	0.09525663774958731	-0.010344170098529143	0.14628990664162028	-0.13970311460744644	-0.015984147781315988	0.0061534491366939115	0.09665235150725732	-0.23810887701136477	0.19427974219654764	0.23701862163679482	0.22563229277949848	0.13816309200708676	0.2416462352175925	0.13873263689498294	0.0037637895958707035	0.125037748180232	0.049061734164066506	-0.18724821798115035	0.04871650762393903	-0.0067200982202233195	0.19755546080710223	0.22150881042294146	-0.012691792218069375	0.21442368136997625	0.2350472216354842	0.22855664454781166	0.226267292025375	-0.1145142712959237	-0.0001301926664580566	-0.12903528225982513	0.10521609420066053	-0.09920112653611116	0.06588325765428454	-0.10749674428332703	0.2344748062575342	0.1829625119169806	-0.042118344673174074	0.08779053621153682	0.04689150088023403	0.12790181569659137	0.13199486555786627	-0.03608777672201949	-0.11399825581101503	0.07368520618768148	-0.1933169046760732	-0.11600442371517625	0.13174006452332443	0.13650276766572855
ˉ	-0.962328	0.14983	-0.393249	1.085468	0.783303	0.498787	-0.456975	0.576302	0.351662	-0.227842	-1.408908	0.259898	-0.355068	-1.073477	-0.960784	-0.331284	0.875239	0.474287	0.382857	-0.3312	-1.272765	-0.452894	0.748715	-1.228166	-1.688687	0.814774	-1.825726	0.18205	0.272644	0.888761	-1.031154	-0.798472	-0.729528	0.212013	0.901552	0.737106	-0.18834	0.420465	-0.523718	0.954169	0.317229	-0.867272	0.453765	1.248804	-0.114749	0.83624	0.124829	0.20146	-1.583816	0.003179
✅	0.18682439943890233	0.04763557896599796	0.03332487215724411	-0.13552806495426295	-0.1516413506472121	-0.17919815924096502	0.09170018838209854	0.010125605029623841	-0.21254584538670146	0.07224736942652893	0.030075007545660837	0.04343305837763256	-0.07402773529950754	-0.11745743526401226	0.04938370681609777	0.22855612163245975	-0.018460719027665884	-0.05993858766346352	-0.1730357220438523	-0.15542028541731226	-0.05963031127878582	-0.07402419542755159	-0.13711513452337765	0.22941085701285924	-0.0965136668859242	0.1357450113517667	0.17983373311298734	0.06147683539078663	0.2258206676899825	-0.16016106960382076	-0.09010410193869048	-0.14844733282759998	0.10651004966286226	-0.1402750297103515	-0.10250708742173684	0.1750297025062001	0.1976943693821635	0.03618993157667033	-0.1606319770982208	0.17495527677565692	-0.1336438350297408	0.24056197119010947	0.030835153367771262	0.014578357469989034	-0.17142385276599498	0.0351337416078254	0.2108071055381348	-0.05995795852996899	0.007586963672785496	-0.12227466762843563
屉	-0.772376	7.279474	1.621624	3.550973	-6.065932	-3.860897	15.421926	-2.425867	-1.775468	1.053444	1.221994	-11.870274	3.402153	3.582181	-5.117258	-7.334065	6.797338	4.733779	-3.997242	-6.450533	2.596447	-0.551092	-4.100004	1.06799	2.28013	-11.834774	0.180084	-1.63914	0.019818	-6.337653	3.490291	5.251415	-8.293054	-2.662775	-0.937354	2.097957	-4.835104	1.513936	-5.576339	2.240813	4.058947	1.186888	0.500589	-3.537497	1.523678	1.074431	0.472223	-4.73739	-2.283592	-1.999871
跬	-0.737793	-2.874141	-5.410316	-1.290141	0.042902	-0.073765	0.792935	-2.396406	-0.879669	-6.600317	5.711221	1.627506	4.785601	-0.85456	1.176599	2.363714	-2.189759	0.18606	-3.422579	-2.084182	-1.776966	2.404393	-2.838841	-4.300311	5.670446	-1.771638	7.569212	-2.541881	7.232741	2.248158	-3.081454	-1.206726	0.193258	2.912439	0.67533	-0.28466	-5.21288	-0.151115	0.671885	-3.714423	-3.995775	1.379779	0.641746	-6.783346	0.015326	-2.095001	-0.482924	-2.789807	-0.957096	-5.486339
🈲	0.09574410891101309	-0.19480328603191793	-0.05523481917713369	0.15643558342908492	0.19926670334906965	0.1719863227388586	-0.05475401288302109	0.2437826399847109	0.13867927377819322	-0.1402409302994912	0.008690131196993578	0.053820424278622714	0.051547788334806166	-0.1171843171574839	-0.022387479599663612	0.24322763271003306	-0.2147714402448812	-0.22328902490533803	-0.03767402109430534	0.22872118238447986	-0.17306857686863547	0.035225075152732044	0.13751382228122783	-0.10729424464051568	-0.09800292048725776	0.17085348277058332	-0.20302459810497508	-0.020863956820080853	-0.01782257083682412	-0.17006774330446187	0.13902618931952487	0.17045236117987644	0.07933536574203587	-0.18844526458204258	0.20627050596212881	-0.07967374101109118	0.23836410273995245	-0.055370321088960284	-0.058969881724508816	0.11378912354883575	0.11523637154755678	-0.15421016084174857	0.2003396125276925	0.04048234995511868	-0.22398867270845202	-0.14856169131206692	0.23726728591135543	-0.13306285509534757	0.23750876115764658	-0.08608921795071875
瘁	-1.396573	-3.946254	4.241225	1.863911	3.881222	2.964573	4.488057	-6.574021	-6.499901	-4.671131	-0.823304	0.47162	-5.260202	3.546332	-0.484854	1.467652	-1.165505	-5.476619	6.91727	-4.983126	-2.230737	-0.327727	1.265083	5.145135	4.823967	0.068456	-11.873117	0.602153	4.856447	-0.138424	-6.132402	-4.121274	-4.555947	-1.065959	3.039767	-3.312959	-4.220486	-0.360158	6.705613	-0.330513	-0.313169	3.729868	5.528683	2.072114	5.223518	-0.823447	-1.2578	5.00135	3.671726	5.036761
輪	3.856937	-4.480381	-1.992869	-13.839199	9.769597	3.633889	3.689508	3.754664	-0.312236	1.786554	0.439024	-2.432562	0.636131	5.096355	-9.66163	-5.188969	0.926052	-8.119828	-2.06847	-7.210541	2.090101	-13.200674	-6.464718	0.092278	4.362941	-3.541291	4.061902	20.609064	0.728908	-16.427416	2.950095	3.646927	-2.306198	-3.694454	-0.274214	2.972208	-10.956836	3.081037	-4.43849	0.318896	2.055457	-10.705689	-3.895566	6.833255	-1.487099	0.640772	8.716501	2.874535	2.389307	1.607914
捻	-0.460074	1.808563	-1.443295	0.253215	-1.764036	-2.646143	4.314117	-2.528672	-2.132218	0.160002	0.548441	-1.523028	-0.876359	-2.124897	-0.784232	-0.684425	-1.434263	-4.893388	-0.471708	-3.994623	-0.116432	-0.39159	-2.334605	-0.860575	1.231018	-3.014011	2.785797	-0.061257	-0.277561	-1.793236	-0.991366	2.356491	-1.753636	-0.908541	-2.546823	0.771561	-5.384408	0.773353	-0.845692	-0.006533	0.944282	-0.217961	-0.214547	0.80342	1.338291	-0.877529	1.281669	-2.240489	-1.709837	0.437565
嘈	11.402185	-1.328183	7.417416	-7.084704	-5.305019	-1.466854	6.014943	0.480348	0.860843	-9.970849	3.632718	4.272114	0.581339	-1.884571	0.790864	6.388266	-13.714105	-0.467089	-5.882823	3.004741	-2.24606	-3.822771	-2.971713	-1.113452	16.152447	3.708956	2.111788	1.788092	3.617003	6.782146	5.288193	3.236991	0.190295	-3.592626	-4.752623	4.61307	6.051636	0.520572	5.507845	10.875343	9.67379	8.059376	1.77269	1.084774	4.660602	3.306831	-0.618757	-1.078862	1.331597	3.287552
